Date,7/14/2020,7/13/2020,7/12/2020,7/11/2020,7/10/2020,7/9/2020,7/8/2020,7/7/2020,7/6/2020,7/5/2020,7/4/2020,7/3/2020,7/2/2020,7/1/2020,6/30/2020,6/29/2020,6/28/2020,6/27/2020,6/26/2020,6/25/2020,6/24/2020,6/23/2020,6/22/2020,6/21/2020,6/20/2020,6/19/2020,6/18/2020,6/17/2020,6/16/2020,6/15/2020,6/14/2020,6/13/2020,6/12/2020,6/11/2020,6/10/2020,6/9/2020,6/8/2020,6/7/2020,6/6/2020,6/5/2020,6/4/2020,6/3/2020,6/2/2020,6/1/2020,5/31/2020,5/30/2020,5/29/2020,5/28/2020,5/27/2020,5/26/2020,5/25/2020,5/24/2020,5/23/2020,5/22/2020,5/21/2020,5/20/2020,5/19/2020,5/18/2020,5/17/2020,5/16/2020,5/15/2020,5/14/2020,5/13/2020,5/12/2020,5/11/2020,5/10/2020,5/9/2020,5/8/2020,5/7/2020,5/6/2020,5/5/2020,5/4/2020,5/3/2020,5/2/2020,5/1/2020,4/30/2020,4/29/2020,4/28/2020,4/27/2020,4/26/2020,4/25/2020,4/24/2020,4/23/2020,4/22/2020,4/21/2020,4/20/2020,4/19/2020,4/18/2020,4/17/2020,4/16/2020,4/15/2020,4/14/2020,4/13/2020,4/12/2020,4/11/2020,4/10/2020,4/9/2020,4/8/2020,4/7/2020,4/6/2020,4/5/2020,4/4/2020,4/3/2020,4/2/2020,4/1/2020,3/31/2020,3/30/2020,3/29/2020,3/28/2020,3/27/2020,3/26/2020,3/25/2020,3/24/2020,3/23/2020,3/22/2020,3/21/2020,3/20/2020,3/19/2020,3/18/2020,3/17/2020
Number of cases,37052,36950,36839,36723,36594,36464,36348,36178,36060,35948,35794,35656,35535,35370,35217,35068,34911,34654,34476,34316,34205,34016,33853,33637,33476,33301,33095,32917,32744,32554,32370,32189,31992,31726,31544,31341,31090,30860,30617,30202,29747,29403,29047,28709,28263,27859,27533,27210,26866,26483,26191,25904,25500,25040,24628,24187,23774,23384,22957,22653,22313,21922,21494,21236,20907,20546,20238,19944,19598,19121,18722,18310,17923,17553,17119,16608,16187,15728,15381,14856,14432,13995,13519,12879,12245,11735,11184,10578,10010,9525,8961,8447,7953,7470,7049,6648,6237,5759,5276,4726,4347,3630,3255,2793,2392,1966,1706,1117,967,835,667,573,489,412,368,311,251,208,183,172
Change from previous report,102,111,116,129,130,116,170,118,112,154,138,121,165,153,149,157,257,178,160,111,189,163,216,161,175,206,178,173,190,184,181,197,266,182,203,251,230,243,415,455,344,356,338,446,404,326,323,344,383,292,287,404,460,412,441,413,390,427,304,340,391,428,258,329,361,308,294,346,477,399,412,387,370,434,511,421,459,347,525,424,437,476,640,634,510,551,606,568,485,564,514,494,483,421,401,411,478,483,550,379,309,375,462,401,426,260,,,,,,,,,,,,,,
Resolved,32920,32785,32663,32534,32422,32155,31977,31805,31603,31426,31266,31083,30909,30730,30526,30344,30196,30107,29932,29754,29528,29336,29107,28933,28719,28468,28250,28004,27784,27431,27213,26961,26538,26187,25885,25380,24829,24492,24252,23947,23583,23208,22811,22484,22153,21810,21353,20983,20673,20372,19958,19698,19477,19146,18767,18509,18190,17898,17638,17360,17020,16641,16204,15845,15391,15131,14772,14383,13990,13569,13222,12779,12505,12005,11390,10825,10205,9612,8964,8525,8000,7509,7087,6680,6221,5806,5515,5209,4875,4556,4194,3902,3568,3357,3121,2858,2574,2305,2074,1802,1624,1219,1023,831,689,534,431,8,8,8,8,8,8,8,6,5,5,5,5,5
Deceased,2732,2723,2722,2719,2716,2710,2703,2700,2691,2689,2689,2687,2682,2680,2676,2672,2665,2658,2652,2644,2641,2631,2619,2609,2606,2595,2564,2553,2550,2538,2527,2519,2507,2498,2487,2475,2464,2450,2426,2407,2372,2357,2312,2293,2276,2266,2247,2230,2189,2155,2123,2102,2073,2048,2021,1993,1962,1919,1904,1881,1858,1825,1798,1765,1725,1669,1634,1599,1540,1477,1429,1361,1300,1216,1176,1121,1082,996,951,892,835,811,763,713,659,622,584,553,514,478,423,385,334,291,274,253,222,200,174,153,132,94,67,53,37,33,23,19,18,15,13,7,6,5,3,2,2,1,1,
Male,17122,17064,17014,16946,16887,16803,16741,16624,16575,16509,16419,16346,16283,16216,16134,16053,15966,15767,15682,15593,15546,15470,15394,15275,15176,15085,14984,14875,14796,14710,14617,14532,14416,14265,14179,14060,13917,13793,13662,13441,13197,13021,12851,12658,12386,12163,12001,11818,11637,11433,11286,11149,10923,10682,10506,10279,10095,9919,9721,9560,9406,9225,9037,8923,8776,8615,8494,8382,8213,8004,7824,7629,7453,7284,7113,6917,6754,6546,6392,6168,6005,5827,5640,5408,5169,4955,4728,4495,4277,4074,3855,3679,3511,3318,3156,2997,2827,2623,2433,2211,2054,1755,1579,1355,1189,980,857,,,,,,,,,,,,,
Female,19649,19605,19545,19497,19426,19379,19325,19272,19205,19157,19094,19029,18974,18879,18809,18739,18669,18614,18520,18450,18385,18272,18187,18088,18028,17946,17838,17770,17677,17582,17491,17397,17317,17203,17106,17019,16920,16813,16700,16514,16302,16139,15956,15811,15638,15461,15302,15162,15005,14827,14679,14526,14357,14142,13935,13735,13507,13294,13066,12925,12738,12533,12297,12155,11971,11768,11582,11407,11222,10954,10732,10521,10312,10112,9845,9538,9280,9041,8848,8548,8290,8030,7737,7342,6952,6663,6354,5996,5658,5380,5046,4720,4393,4109,3851,3609,3373,3101,2810,2489,2269,1857,1657,1421,1189,974,837,,,,,,,,,,,,,
19 and under,1905,1895,1881,1872,1854,1834,1820,1800,1787,1773,1763,1752,1738,1716,1698,1682,1658,1647,1624,1610,1600,1580,1563,1537,1526,1504,1475,1459,1441,1422,1402,1375,1352,1326,1314,1280,1257,1243,1226,1178,1123,1096,1068,1047,1013,989,977,948,922,888,866,845,820,779,742,713,686,668,644,632,621,601,592,571,552,538,524,516,504,485,473,451,431,416,405,384,371,363,346,326,320,309,292,284,270,260,248,235,223,210,204,192,182,175,167,157,151,141,129,120,107,93,82,68,55,46,42,,,,,,,,,,,,,
20-39,11018,10975,10923,10872,10818,10769,10713,10618,10584,10540,10482,10422,10379,10327,10275,10213,10139,9957,9875,9803,9758,9688,9630,9558,9490,9417,9335,9277,9196,9115,9032,8973,8893,8783,8708,8659,8546,8457,8331,8135,7987,7841,7728,7601,7406,7244,7113,6992,6870,6737,6651,6565,6400,6221,6099,5951,5840,5707,5567,5451,5365,5251,5118,5045,4952,4857,4762,4692,4602,4478,4379,4257,4156,4041,3918,3786,3693,3583,3521,3398,3292,3179,3052,2914,2781,2657,2525,2408,2269,2164,2091,1997,1912,1817,1740,1648,1574,1464,1369,1263,1167,1025,945,826,724,1496,1319,,,,,,,,,,,,,
40-59,11225,11200,11170,11133,11090,11057,11027,10995,10960,10927,10876,10831,10783,10738,10688,10646,10612,10564,10522,10477,10433,10386,10337,10271,10220,10178,10126,10075,10031,9974,9916,9862,9799,9730,9675,9606,9546,9472,9398,9276,9151,9040,8912,8789,8651,8521,8417,8310,8208,8101,8002,7906,7768,7627,7496,7355,7258,7155,7020,6926,6825,6693,6548,6481,6392,6287,6187,6079,5972,5788,5652,5528,5403,5290,5169,5004,4871,4725,4644,4504,4391,4276,4108,3945,3798,3665,3502,3354,3201,3067,2929,2794,2676,2521,2403,2303,2159,1996,1851,1663,1537,1319,1178,995,850,421,343,,,,,,,,,,,,,
60-79,6908,6889,6874,6859,6855,6837,6822,6810,6795,6781,6750,6733,6722,6699,6680,6657,6639,6631,6611,6589,6582,6542,6513,6479,6454,6430,6400,6365,6334,6312,6294,6262,6235,6204,6171,6136,6103,6066,6048,5989,5907,5871,5816,5766,5705,5644,5594,5551,5493,5421,5371,5313,5263,5205,5143,5075,4997,4923,4842,4802,4732,4659,4589,4544,4489,4411,4364,4310,4254,4176,4089,4012,3939,3865,3776,3673,3581,3486,3420,3302,3207,3108,3029,2909,2778,2687,2580,2437,2313,2214,2093,1989,1890,1797,1705,1615,1510,1412,1300,1168,1077,903,821,716,608,,,,,,,,,,,,,,,
80 and over,5988,5981,5981,5978,5968,5958,5956,5946,5925,5918,5914,5910,5905,5882,5867,5861,5854,5845,5834,5827,5823,5810,5800,5782,5776,5762,5747,5729,5729,5718,5713,5703,5699,5669,5662,5647,5625,5609,5599,5590,5563,5538,5506,5488,5471,5443,5414,5394,5359,5321,5285,5260,5233,5191,5132,5080,4981,4916,4869,4830,4757,4702,4632,4581,4508,4439,4390,4333,4254,4182,4116,4051,3984,3932,3842,3753,3664,3564,3443,3318,3213,3114,3029,2816,2609,2457,2312,2135,1996,1864,1639,1470,1287,1154,1028,919,837,740,624,509,455,287,226,186,152,,,,,,,,,,,,,,,
Total Tested,1752828,1729059,1712315,1691419,1665693,1636171,1608687,1582361,1559529,1544417,1527114,1503322,1481897,1457703,1433381,1407325,1383566,1356439,1327806,1294314,1263534,1236023,1212816,1196627,1174727,1151319,1123932,1096707,1071429,1047224,1025500,1003749,980471,953015,924680,900339,880398,866889,851532,832158,809053,786323,765501,747964,732720,718341,701327,680687,662162,644547,629414,619539,611369,599986,588958,577682,567176,559794,553981,544826,528609,510841,492487,475058,459921,447964,433994,416376,397149,380854,365675,352714,342060,327505,310359,294054,277522,264594,253040,242188,229638,217618,207040,194745,184531,174170,164840,156097,146454,136992,128093,119092,113082,108230,103165,96321,92673,88698,84601,81364,78796,71338,66753,62733,57874,51629,48461,43072,41032,38550,35635,32457,28506,26420,23384,19511,16650,13897,11171,10178
Currently Under Investigation,22029,13918,7837,16174,22083,25668,21648,17116,12625,8931,11651,14594,15911,13922,23326,19318,16701,29592,33759,27344,24607,21398,16418,10027,15424,16963,21479,24887,21635,17920,18258,25290,26158,18512,16359,13897,11020,4811,6779,12384,12247,12760,11636,10622,6427,9647,12760,13351,11868,11817,6961,3883,3216,5871,5516,5051,4444,2294,2189,4414,10565,14373,17578,13395,10811,9018,14816,15307,14641,13012,8790,6023,6265,9785,12829,11975,11859,9530,6282,5001,7417,8171,5414,6757,6845,5546,3799,5736,6833,5993,4323,6010,2107,1534,1619,1517,1598,1208,1102,691,329,1336,1245,2052,3135,4280,5651,8690,10074,10965,10489,10074,8417,8361,7239,5475,3971,3378,1567,1537
Number of patients hospitalized with COVID-19,115,137,104,116,128,117,123,123,131,118,139,150,155,119,209,213,232,214,252,256,270,278,288,265,286,333,331,351,383,413,419,438,489,527,538,580,600,603,635,673,749,776,791,801,781,781,801,826,833,847,848,859,878,912,961,984,991,987,972,934,975,986,1026,1018,1025,1027,961,1016,1028,1033,1032,1043,984,1010,977,1017,999,977,957,945,938,925,910,887,878,859,802,809,828,829,807,795,769,760,738,691,673,632,605,614,589,506,462,405,,,,,,,,,,,,,,,,
Number of patients in ICU with COVID-19,31,30,28,29,31,34,31,35,34,36,39,39,40,40,43,42,46,51,54,61,69,73,75,76,86,80,82,84,92,98,104,103,110,114,120,118,116,118,117,117,118,121,127,125,125,118,121,129,137,150,143,148,148,147,153,155,160,167,174,171,180,179,184,189,192,194,195,203,213,220,219,223,225,232,221,225,233,235,239,241,252,245,243,233,243,250,247,247,250,245,248,254,255,263,261,257,260,264,246,233,216,196,194,167,,,,,,,,,,,,,,,,
Number of patients in ICU on a ventilator with COVID-19,22,21,20,19,18,24,23,26,24,21,23,26,25,26,30,34,35,36,35,41,47,48,54,58,59,63,65,60,65,70,69,77,68,84,87,86,88,81,92,97,94,94,92,87,89,90,84,100,94,117,113,114,104,119,120,117,120,123,133,129,135,135,141,144,146,147,140,158,166,155,174,166,175,174,154,175,181,186,187,191,195,195,193,185,192,194,193,196,197,200,200,188,199,203,196,215,217,214,195,187,160,152,140,112,,,,,,,,,,,,,,,,
